['andafter', 'lar', 'orange', 'theological', 'perceive', 'aspossible', 'todod', 'afternoon', 'ri', 'francois', 'isaiah', 'politically', 'takethe', 'frost', 'butif']
['hu', 'twisted', 'grab', 'intelligent', 'timmon', 'andafter', 'clue', 'newman', 'duplex', 'walsh', 'london', 'scheme', 'charter', 'g', 'prophesy']
['wz', 'corporation', 'atlanta', 'unusable', 'jim', 'branch', 'serialnumber', 'discrete', 'interception', 'kong', 'buck', 'digital', 'duo', 'theway', 'survivor']
['sydney', 'july', 'scheme', 'herbert', 'mds', 'bezel', 'like', 'oneof', 'amateur', 'berkeley', 'correctly', 'cu', 'fred', 'andafter', 'workstation']
['todod', 'mapping', 'privately', 'bitmap', 'ncr', 'hereto', 'afternoon', 'branch', 'rider', 'mds', 'hose', 'sincei', 'unassisted', 'digital', 'lar']
['loader', 'railway', 'cu', 'jhu', 'goto', 'rich', 'slight', 'makeit', 'diverge', 'militarily', 'flow', 'powerpc', 'ina', 'clue', 'distruction']
['ccw', 'damascus', 'attribute', 'isjust', 'gnuplot', 'conviction', 'ibid', 'table', 'cultist', 'fouri', 'broadcasting', 'clean', 'paycheck', 'oblige', 'twisted']
['today', 'database', 'brief', 'grab', 'seemsthat', 'mutlu', 'dsp', 'democrat', 'ariane', 'concurrently', 'massage', 'workstation', 'select', 'soft', 'north']
['hereto', 'butler', 'fast', 'whichever', 'isaiah', 'nswc', 'unusable', 'pleasesend', 'grab', 'sanderson', 'buck', 'isaid', 'wrapper', 'indiscriminately', 'lds']
['nt', 'sydney', 'jim', 'andafter', 'epson', 'militarily', 'disabled', 'characteristic', 'mds', 'atlanta', 'todod', 'grp', 'ram', 'neon', 'mime']
['timmon', 'justice', 'dribble', 'gay', 'dsp', 'sticker', 'ram', 'twisted', 'buck', 'mystery', 'ibid', 'workstation', 'originally', 'elaborate', 'debatable']
['mapping', 'reagan', 'conviction', 'sanderson', 'slight', 'aprogram', 'anderson', 'event', 'indicate', 'cobb', 'hereto', 'hose', 'originally', 'athen', 'repent']
['militarily', 'scheme', 'north', 'profit', 'lar', 'treasurer', 'inquiry', 'gnuplot', 'inerrantist', 'broadcasting', 'inf', 'cu', 'ina', 'theway', 'occupier']
['cobb', 'intelligent', 'fake', 'tranny', 'hike', 'sanderson', 'useto', 'pearson', 'inmy', 'vw', 'resist', 'dsp', 'vat', 'mug', 'isno']
['artillery', 'whatis', 'militarily', 'bezel', 'ibm', 'erase', 'railway', 'unusable', 'hike', 'intelligent', 'trickle', 'bulk', 'overpay', 'sydney', 'inmy']
['aprogram', 'concurrently', 'pneumonia', 'hound', 'hereto', 'fancy', 'teemu', 'attribute', 'ph', 'cassette', 'privately', 'fission', 'listening', 'molestation', 'andafter']
['occupier', 'hereto', 'herbert', 'socialist', 'gnuplot', 'aprogram', 'cache', 'worthwhile', 'berkeley', 'lar', 'psi', 'chemist', 'careful', 'andafter', 'ucla']
['unusable', 'characteristic', 'bow', 'appointment', 'specifie', 'suitable', 'isaiah', 'hike', 'student', 'east', 'theapplication', 'penny', 'wrongly', 'jumbo', 'character']
['andafter', 'north', 'x.', 'sanderson', 'aclu', 'workstation', 'rpi', 'aprogram', 'demonstrator', 'charcoal', 'chemist', 'xsession', 'psi', 'dribble', 'waco']
['specific', 'imake', 'nt', 'cm', 'perceive', 'prohibit', 'xputimage', 'describe', 'class', 'nr', 'sakic', 'chase', 'rebuttal', 'x.', 'pearson']
['cu', 'characteristic', 'specific', 'andafter', 'vat', 'intelligent', 'ibid', 'inquiry', 'anniversary', 'counting', 'flower', 'vmk', 'coffee', 'cramp', 'strangely']
['mississippi', 'noon', 'nt', 'gnuplot', 'autograph', 'andafter', 'militarily', 'damascus', 'rebuttal', 'sic', 'duo', 'brent', 'ahhh', 'unaware', 'responsiblefor']
['gay', 'silicon', 'chase', 'possible', 'rich', 'oneof', 'francois', 'gnuplot', 'unbiased', 'continued', 'bracket', 'characteristic', 'everybody', 'hike', 'london']
['jim', 'hereto', 'gravitational', 'mds', 'like', 'stomp', 'perceive', 'ram', 'pastor', 'gay', 'hudson', 'lq', 'persuasive', 'expert', 'day']
['statue', 'wail', 'habit', 'tq', 'overtime', 'careful', 'andafter', 'baud', 'butler', 'constantly', 'sun', 'commonly', 'ofother', 'nh', 'serialnumber']
['interpreter', 'roughly', 'mds', 'herbert', 'conclusion', 'hart', 'intelligent', 'ram', 'dissolve', 'sob', 'montana', 'qur', 'hereto', 'mug', 'xsession']
['class', 'annihilate', 'cu', 'railway', 'todod', 'ounce', 'aprogram', 'dayton', 'mds', 'import', 'norris', 'improve', 'erase', 'gay', 'weitek']
['gurion', 'happen', 'sixteen', 'gay', 'intelligent', 'mds', 'wail', 'andnot', 'uo', 'veracity', 'fallacy', 'aa', 'ph', 'seriously', 'break']
['ihope', 'bike', 'intelligent', 'isaiah', 'retired', 'conviction', 'one', 'paycheck', 'zoom', 'cobb', 'broadcasting', 'chemist', 'maxtor', 'directional', 'highest']
['hike', 'partial', 'intestine', 'expert', 'laker', 'someonewho', 'inquiry', 'unusable', 'cu', 'biological', 'algebraic', 'havecome', 'connector', 'herbert', 'east']
['todod', 'vaginal', 'gnuplot', 'coax', 'charcoal', 'holding', 'useto', 'mug', 'annihilate', 'prophesy', 'trillion', 'anatolia', 'database', 'andafter', 'asmall']
['intelligent', 'erase', 'atlanta', 'break', 'gurion', 'eece', 'seal', 'andall', 'isaiah', 'cb', 'collar', 'qur', 'wj', 'coffee', 'bow']
['gay', 'artillery', 'scheme', 'colonial', 'teemu', 'toolkit', 'automatically', 'distinct', 'corpus', 'g', 'school', 'unicorn', 'nswc', 'rider', 'noon']
['pegasus', 'nt', 'ethically', 'zc', 'aprogram', 'debatable', 'thatwhile', 'palmer', 'elite', 'hike', 'aesthetic', 'intelligent', 'impossible', 'sic', 'buck']
['specific', 'isaiah', 'torment', 'representation', 'sic', 'sii', 'whichyou', 'bomb', 'attribute', 'struggle', 'statue', 'buck', 'hawaii', 'hail', 'intelligent']
['attribute', 'scheme', 'cobb', 'informationabout', 'gay', 'mapping', 'bezel', 'psi', 'anytime', 'democrat', 'highest', 'nswc', 'bbs', 'timmon', 'proc']
['unusable', 'separately', 'italy', 'bulb', 'xh', 'critique', 'ram', 'ibid', 'bike', 'paycheck', 'matt', 'broadcasting', 'cobb', 'attribute', 'ia']
['ibid', 'register', 'diverge', 'ram', 'ei', 'theback', 'sceptical', 'occupier', 'residue', 'rtsg', 'pim', 'nrizwt', 'inne', 'fake', 'maxtor']
==============================
topic diversity:0.42533333333333334
Training a word2vec model  epochs to evaluate topic coherence, this may take a few minutes ...
__init__() got an unexpected keyword argument 'size'
c_v:0.6545293555952958, c_w2v:None, c_uci:-10.018898359987892, c_npmi:-0.35983148941043963
mimno topic coherence:-201.1326780120601
Epoch  31	Iter    1	Loss_D:-0.1044411	Loss_G:112.3269653	loss_E:0.0394969
Epoch  31	Iter   11	Loss_D:-0.1039110	Loss_G:111.3514557	loss_E:0.0390968
Epoch  31	Iter   21	Loss_D:-0.1023951	Loss_G:110.3793793	loss_E:0.0377614
Epoch  32	Iter    1	Loss_D:-0.1030224	Loss_G:109.4125824	loss_E:0.0384556
Epoch  32	Iter   11	Loss_D:-0.1032970	Loss_G:108.4489212	loss_E:0.0391521
Epoch  32	Iter   21	Loss_D:-0.1036829	Loss_G:107.4915466	loss_E:0.0391559
Epoch  33	Iter    1	Loss_D:-0.1032668	Loss_G:106.5372772	loss_E:0.0388536
Epoch  33	Iter   11	Loss_D:-0.1043631	Loss_G:105.5886002	loss_E:0.0391196
Epoch  33	Iter   21	Loss_D:-0.1036163	Loss_G:104.6427460	loss_E:0.0386689
Epoch  34	Iter    1	Loss_D:-0.1027829	Loss_G:103.7023849	loss_E:0.0379576
Epoch  34	Iter   11	Loss_D:-0.1020571	Loss_G:102.7648926	loss_E:0.0374430
Epoch  34	Iter   21	Loss_D:-0.1043043	Loss_G:101.8328018	loss_E:0.0398249
Epoch  35	Iter    1	Loss_D:-0.1027030	Loss_G:100.9043655	loss_E:0.0387554
Epoch  35	Iter   11	Loss_D:-0.1037752	Loss_G:99.9818497	loss_E:0.0393921
Epoch  35	Iter   21	Loss_D:-0.1028733	Loss_G:99.0626297	loss_E:0.0381891
Epoch  36	Iter    1	Loss_D:-0.1017649	Loss_G:98.1475220	loss_E:0.0377677
Epoch  36	Iter   11	Loss_D:-0.1029624	Loss_G:97.2366486	loss_E:0.0389837
Epoch  36	Iter   21	Loss_D:-0.1049529	Loss_G:96.3315506	loss_E:0.0407750
Epoch  37	Iter    1	Loss_D:-0.1034865	Loss_G:95.4294434	loss_E:0.0395538
Epoch  37	Iter   11	Loss_D:-0.1029482	Loss_G:94.5317535	loss_E:0.0396207
Epoch  37	Iter   21	Loss_D:-0.1027627	Loss_G:93.6393280	loss_E:0.0388209
Epoch  38	Iter    1	Loss_D:-0.1041910	Loss_G:92.7511444	loss_E:0.0407229
Epoch  38	Iter   11	Loss_D:-0.1054591	Loss_G:91.8661804	loss_E:0.0421516
Epoch  38	Iter   21	Loss_D:-0.1047559	Loss_G:90.9867172	loss_E:0.0414391
Epoch  39	Iter    1	Loss_D:-0.1028877	Loss_G:90.1111374	loss_E:0.0398244
Epoch  39	Iter   11	Loss_D:-0.1035115	Loss_G:89.2408905	loss_E:0.0402238
Epoch  39	Iter   21	Loss_D:-0.1036911	Loss_G:88.3736115	loss_E:0.0406391
Epoch  40	Iter    1	Loss_D:-0.1046572	Loss_G:87.5120850	loss_E:0.0412968
Epoch  40	Iter   11	Loss_D:-0.1050715	Loss_G:86.6529388	loss_E:0.0424832
Epoch  40	Iter   21	Loss_D:-0.1025605	Loss_G:85.7999039	loss_E:0.0401280
Epoch  40	Loss_D_avg:-0.0928419	Loss_G_avg:146.7995878	loss_E_avg:0.0360068
['gnuplot', 'expert', 'mississippi', 'characterize', 'chemist', 'ahl', 'andafter', 'attribute', 'shortcoming', 'characteristic', 'honour', 'statue', 'uh', 'rider', 'fred']
['appointment', 'cache', 'hike', 'struggle', 'mem', 'characterize', 'joke', 'pegasus', 'iran', 'mapping', 'hebrew', 'conclusion', 'militarily', 'todod', 'artillery']
['gnuplot', 'hike', 'holding', 'mississippi', 'ihope', 'andafter', 'otherpeople', 'conviction', 'intelligent', 'xputimage', 'unaware', 'pleasesend', 'occupier', 'paycheck', 'membersof']
['ibid', 'idiotic', 'psu', 'rider', 'boring', 'indiscriminately', 'diverge', 'double', 'hound', 'duo', 'mug', 'ramble', 'sydney', 'soviet', 'massage']
['alto', 'robust', 'hike', 'inerrantist', 'andafter', 'triumph', 'loader', 'slowly', 'totalitarian', 'isaiah', 'ihope', 'gravitational', 'unbiased', 'regard', 'laker']
['hereto', 'fn', 'isaiah', 'sydney', 'fast', 'gurion', 'prophesy', 'critique', 'andafter', 'loader', 'frankly', 'jumbo', 'ram', 'important', 'tracer']
['profit', 'enter', 'handing', 'prophesy', 'corporation', 'um', 'organic', 'newsgroup', 'sydney', 'nswc', 'gnuplot', 'aprogram', 'isaiah', 'anyoneknow', 'reinforce']
['clue', 'intelligent', 'bea', 'bow', 'unassisted', 'sydney', 'rabin', 'ihope', 'tax', 'cypherpunk', 'robust', 'workstation', 'subordinate', 'step', 'conviction']
['adam', 'royalty', 'andafter', 'nswc', 'rally', 'utah', 'july', 'class', 'intelligent', 'renderman', 'barr', 'characterize', 'hike', 'originally', 'inmy']
['andafter', 'prophesy', 'come', 'cancel', 'buck', 'cm', 'nt', 'damascus', 'oblige', 'hike', 'correctly', 'cache', 'infest', 'transform', 'hail']
['ram', 'maxtor', 'zoom', 'indiscriminately', 'whichyou', 'pegasus', 'ibid', 'discretion', 'attribute', 'alarm', 'gay', 'andafter', 'kong', 'hu', 'critique']
['gnuplot', 'rider', 'disbelieve', 'cu', 'empire', 'timmon', 'bo', 'andafter', 'scheme', 'misconduct', 'boring', 'noon', 'bethlehem', 'import', 'victoria']
['rider', 'conviction', 'democrat', 'spiritually', 'prentice', 'youget', 'bedroom', 'ky', 'cm', 'fred', 'cu', 'eece', 'andafter', 'withyou', 'nt']
['jim', 'lar', 'overpay', 'mutual', 'feedback', 'intolerance', 'prophesy', 'walt', 'sanderson', 'mystery', 'useto', 'get', 'responsiblefor', 'retired', 'spelling']
['gnuplot', 'rider', 'militarily', 'prophesy', 'anxious', 'xresource', 'xwd', 'chemist', 'appointment', 'isaiah', 'independant', 'nt', 'mds', 'uy', 'alex']
['qur', 'andafter', 'cu', 'mythical', 'branch', 'pilate', 'mds', 'mississippi', 'mem', 'necessary', 'discretion', 'hike', 'motorcycle', 'pegasus', 'xsession']
['butler', 'appointment', 'mushroom', 'amusing', 'inf', 'scheme', 'misunderstanding', 'jim', 'ounce', 'expert', 'protective', 'privately', 'smartdrv', 'listening', 'asia']
['atlanta', 'paycheck', 'responsiblefor', 'proud', 'cor', 'extraordinary', 'select', 'gmc', 'erase', 'rebuttal', 'needless', 'dice', 'membersof', 'sydney', 'manuscript']
['ri', 'rob', 'isaiah', 'cu', 'anniversary', 'dayton', 'sura', 'gurion', 'sayingthat', 'intelligent', 'characterize', 'fu', 'continually', 'theirbelief', 'andafter']
['unbiased', 'needless', 'debunk', 'aprogram', 'nswc', 'correctly', 'ofother', 'dnet', 'mds', 'butler', 'andafter', 'alabama', 'anniversary', 'tactic', 'gnuplot']
['intelligent', 'hereto', 'sydney', 'grab', 'theater', 'cairo', 'anderson', 'ram', 'continually', 'perceive', 'wj', 'branch', 'causal', 'asmall', 'anniversary']
['gravitational', 'railway', 'sydney', 'anniversary', 'grab', 'oneof', 'totalitarian', 'nh', 'table', 'cairo', 'gurion', 'qz', 'dick', 'iftccu', 'butler']
['andafter', 'chase', 'newsgroup', 'scheme', 'serialnumber', 'wrapper', 'hike', 'impedance', 'desert', 'prophesy', 'dependence', 'cypherpunk', 'awake', 'atlanta', 'todod']
['ambition', 'damascus', 'fast', 'zc', 'rider', 'wanna', 'yogurt', 'tokyo', 'indicate', 'chemist', 'conviction', 'clean', 'nswc', 'hirama', 'slaughter']
['twisted', 'theway', 'mapping', 'gf', 'hu', 'imake', 'occupation', 'papa', 'ri', 'aprogram', 'cycle', 'rich', 'extraordinary', 'democrat', 'idiotic']
['todod', 'boring', 'thefirst', 'theback', 'indiscriminately', 'rabin', 'register', 'rush', 'extraordinary', 'elitist', 'x.', 'expert', 'corps', 'step', 'appointment']
['regard', 'one', 'nswc', 'aesthetic', 'digital', 'conviction', 'database', 'censorship', 'rpi', 'slowly', 'statue', 'hike', 'grab', 'sundin', 'class']
['independant', 'atlanta', 'kong', 'pegasus', 'expert', 'step', 'useto', 'paycheck', 'andafter', 'coup', 'erase', 'get', 'interaction', 'debatable', 'thought']
['attribute', 'hike', 'mapping', 'um', 'protective', 'gnuplot', 'zoom', 'bomb', 'diverge', 'rebuttal', 'disturbing', 'recourse', 'gay', 'sydney', 'grab']
['intelligent', 'sydney', 'butler', 'innings', 'remark', 'minded', 'gurion', 'exclusive', 'aprogram', 'unusable', 'isuspect', 'aclu', 'atlanta', 'lar', 'x.']
['butler', 'mapping', 'grab', 'occupier', 'xresource', 'seemsthat', 'truetype', 'bbc', 'continue', 'todod', 'infest', 'bolt', 'x.', 'circular', 'expert']
['cache', 'prohibit', 'unusable', 'whenthey', 'iran', 'x.', 'attribute', 'todod', 'isaiah', 'fuse', 'disturbing', 'democrat', 'distinction', 'wine', 'palmer']
['hike', 'step', 'anderson', 'privately', 'andafter', 'sydney', 'concurrently', 'theymust', 'characteristic', 'indiscriminately', 'ina', 'rail', 'pn', 'slew', 'hereto']
['seemsthat', 'qur', 'realtime', 'fp', 'handing', 'shouldnot', 'wrapper', 'twisted', 'rush', 'perceive', 'heck', 'intelligent', 'clue', 'corps', 'vat']
['characteristic', 'class', 'tocommit', 'conviction', 'andafter', 'fu', 'feedback', 'nuclear', 'invite', 'expert', 'descent', 'duplex', 'gmc', 'todod', 'inf']
['cache', 'erase', 'unusable', 'atlanta', 'notbe', 'sticker', 'cancer', 'th', 'whohad', 'important', 'occupier', 'takethe', 'random', 'intelligent', 'willtake']
['grandiose', 'stark', 'x.', 'militarily', 'cache', 'step', 'andafter', 'iran', 'butler', 'methink', 'careful', 'appointment', 'ram', 'extraordinary', 'need']
['appointment', 'cypherpunk', 'qur', 'perceive', 'todod', 'slowly', 'atlanta', 'expert', 'coax', 'receipt', 'few', 'residue', 'endif', 'rider', 'cache']
['atlanta', 'erase', 'modern', 'ram', 'subordinate', 'goddard', 'advantage', 'prophesy', 'perceive', 'humour', 'misunderstanding', 'dependence', 'railway', 'incur', 'jim']
['intelligent', 'seminar', 'yogurt', 'sized', 'retired', 'modify', 'isaiah', 'ihope', 'wanna', 'twisted', 'capitalization', 'sucker', 'andafter', 'analysis', 'railway']
['hike', 'rider', 'clean', 'characteristic', 'disgust', 'militarily', 'rocky', 'sni', 'null', 'twisted', 'railway', 'treasurer', 'endif', 'aerial', 'brief']
['lq', 'somalia', 'nt', 'ph', 'paycheck', 'damascus', 'theway', 'muck', 'gay', 'surrogate', 'excerpt', 'intolerance', 'alarm', 'rider', 'hike']
['andafter', 'butler', 'thepoint', 'database', 'duo', 'characteristic', 'ft', 'bike', 'gay', 'feasibility', 'intelligent', 'gigabyte', 'maxtor', 'cu', 'anniversary']
['twisted', 'ounce', 'rider', 'elitist', 'damascus', 'buck', 'corner', 'chase', 'branch', 'regard', 'hk', 'mds', 'ky', 'taxi', 'iran']
['berkeley', 'unusable', 'andafter', 'clue', 'intreste', 'isaiah', 'nt', 'thearab', 'discretion', 'tylenol', 'exclusively', 'class', 'coffee', 'anniversary', 'rob']
['erase', 'elitist', 'gnuplot', 'inf', 'ibid', 'ucla', 'coax', 'alto', 'operator', 'needless', 'sydney', 'corner', 'toplay', 'g', 'exclusively']
['theway', 'grab', 'loader', 'opening', 'gnuplot', 'conviction', 'ibid', 'disbelieve', 'lar', 'ul', 'rally', 'timmon', 'politically', 'radioactive', 'mapping']
['appointment', 'gurion', 'sakic', 'isaiah', 'intelligent', 'atlanta', 'mug', 'tucson', 'register', 'nuclear', 'setting', 'welfare', 'scheme', 'censorship', 'theater']
['overtime', 'rob', 'specific', 'nswc', 'fred', 'ivy', 'ibid', 'coffin', 'andreychuk', 'occupier', 'cousineau', 'anniversary', 'habit', 'ev', 'toanother']
['nswc', 'andafter', 'sura', 'cu', 'pegasus', 'trickle', 'describe', 'specific', 'paycheck', 'mapping', 'intelligent', 'hike', 'transform', 'collar', 'organize']
['theological', 'careful', 'isaiah', 'eagerly', 'slaught', 'transform', 'scale', 'aspossible', 'herbert', 'alarm', 'animal', 'harmful', 'gnuplot', 'mem', 'canseco']
['intelligent', 'debunk', 'twisted', 'erase', 'infest', 'butler', 'fn', 'cu', 'democrat', 'corps', 'rich', 'cassette', 'geological', 'iivx', 'brief']
['inf', 'ga', 'welfare', 'twisted', 'andafter', 'geological', 'krillean', 'prophesy', 'bezel', 'downward', 'originally', 'slight', 'rebuttal', 'intelligent', 'nuclear']
['grandiose', 'vc', 'feedback', 'resurrection', 'mapping', 'widest', 'pasteur', 'afternoon', 'ofa', 'todod', 'uy', 'fn', 'nwk', 'offering', 'mds']
['hike', 'anniversary', 'torment', 'branch', 'ram', 'whenthey', 'frost', 'voter', 'theback', 'pilate', 'newman', 'compassionate', 'rider', 'punishable', 'aa']
['prophesy', 'feedback', 'palmer', 'soviet', 'andafter', 'january', 'ordo', 'dayton', 'gay', 'brett', 'bike', 'buck', 'gnuplot', 'ox', 'rebuttal']
['conviction', 'rebuttal', 'yogurt', 'apple', 'tourist', 'ihope', 'ina', 'todod', 'ucla', 'toolkit', 'gnuplot', 'flow', 'feature', 'cache', 'algebraic']
['class', 'nt', 'pegasus', 'one', 'takethe', 'rpi', 'boston', 'andafter', 'andreychuk', 'overrated', 'rodney', 'sydney', 'mall', 'herbert', 'zoom']
['bo', 'butler', 'mds', 'gay', 'rob', 'cobb', 'unbiased', 'east', 'conviction', 'berkeley', 'shamir', 'sanderson', 'relevance', 'lar', 'prof']
['cu', 'hike', 'cor', 'mississippi', 'tranny', 'ryn', 'cobb', 'slight', 'brent', 'underlie', 'privately', 'hereto', 'tee', 'specifie', 'sanderson']
['appointment', 'sob', 'characterize', 'animal', 'exclusively', 'afternoon', 'erase', 'withyou', 'unassisted', 'anniversary', 'ccw', 'capitalization', 'twisted', 'sydney', 'spline']
['nt', 'hike', 'paraphrase', 'serialnumber', 'necessarily', 'specific', 'datum', 'tocommit', 'replay', 'infest', 'gnuplot', 'intreste', 'expert', 'sloan', 'rpi']
['andafter', 'lar', 'perceive', 'theological', 'ri', 'politically', 'orange', 'todod', 'francois', 'isaiah', 'frost', 'afternoon', 'devise', 'nuclear', 'aspossible']
['hu', 'twisted', 'grab', 'timmon', 'intelligent', 'andafter', 'newman', 'clue', 'london', 'scheme', 'walsh', 'minded', 'hike', 'prophesy', 'duplex']
['corporation', 'wz', 'unusable', 'jim', 'atlanta', 'theway', 'kong', 'tohave', 'duo', 'serialnumber', 'branch', 'digital', 'isaiah', 'voter', 'survivor']
['sydney', 'scheme', 'july', 'andafter', 'correctly', 'bezel', 'herbert', 'like', 'berkeley', 'unusable', 'anniversary', 'shouldnot', 'sni', 'mds', 'oneof']
['todod', 'mapping', 'privately', 'bitmap', 'afternoon', 'hose', 'hereto', 'branch', 'digital', 'lar', 'mds', 'unassisted', 'ccw', 'ncr', 'zoom']
['loader', 'railway', 'cu', 'makeit', 'rich', 'distruction', 'militarily', 'powerpc', 'goto', 'slight', 'clue', 'ina', 'math', 'buck', 'debatable']
['ccw', 'damascus', 'attribute', 'gnuplot', 'ibid', 'isjust', 'conviction', 'table', 'clean', 'paycheck', 'twisted', 'rob', 'broadcasting', 'power', 'fork']
['today', 'database', 'grab', 'brief', 'seemsthat', 'mutlu', 'democrat', 'thecomputer', 'dsp', 'workstation', 'feedback', 'intelligent', 'prentice', 'ariane', 'specific']
['hereto', 'butler', 'fast', 'pleasesend', 'isaiah', 'nswc', 'grab', 'andafter', 'buck', 'unusable', 'indiscriminately', 'sanderson', 'approval', 'lds', 'whichever']
['nt', 'sydney', 'andafter', 'jim', 'characteristic', 'militarily', 'todod', 'epson', 'mds', 'mime', 'atlanta', 'rob', 'grp', 'disabled', 'amusing']
['timmon', 'dribble', 'justice', 'gay', 'dsp', 'sticker', 'ram', 'twisted', 'rsaref', 'ibid', 'characteristic', 'originally', 'sig', 'atlanta', 'buck']
['conviction', 'mapping', 'reagan', 'slight', 'sanderson', 'hereto', 'anderson', 'isaiah', 'aprogram', 'indicate', 'repent', 'event', 'hose', 'originally', 'come']
['militarily', 'scheme', 'north', 'lar', 'treasurer', 'profit', 'inf', 'gnuplot', 'theway', 'occupier', 'inquiry', 'cu', 'inerrantist', 'ina', 'broadcasting']
['cobb', 'intelligent', 'sanderson', 'fake', 'tranny', 'hike', 'vw', 'useto', 'inmy', 'pearson', 'soar', 'dsp', 'neon', 'resist', 'mug']
['militarily', 'artillery', 'whatis', 'railway', 'bezel', 'erase', 'hike', 'unusable', 'gnuplot', 'ibm', 'intelligent', 'sydney', 'overpay', 'trickle', 'x.']
['aprogram', 'concurrently', 'pneumonia', 'hound', 'hereto', 'andafter', 'privately', 'ph', 'attribute', 'reagan', 'fission', 'listening', 'molestation', 'cassette', 'fancy']
['occupier', 'socialist', 'andafter', 'gnuplot', 'hereto', 'lar', 'cache', 'careful', 'tactic', 'ucla', 'fd', 'tylenol', 'herbert', 'geological', 'chassis']
['unusable', 'bow', 'appointment', 'characteristic', 'specifie', 'hike', 'wrongly', 'isaiah', 'theapplication', 'penny', 'dissolve', 'suitable', 'sigma', 'character', 'tek']
['andafter', 'north', 'sanderson', 'x.', 'aclu', 'rpi', 'workstation', 'charcoal', 'aprogram', 'sydney', 'distruction', 'waco', 'demonstrator', 'xsession', 'oblige']
['specific', 'nt', 'prohibit', 'imake', 'cm', 'perceive', 'pearson', 'describe', 'nr', 'class', 'xputimage', 'get', 'anniversary', 'come', 'chase']
['characteristic', 'cu', 'andafter', 'specific', 'vat', 'intelligent', 'ibid', 'flower', 'anniversary', 'vmk', 'inquiry', 'coffee', 'strangely', 'nswc', 'mississippi']
['mississippi', 'noon', 'nt', 'gnuplot', 'andafter', 'militarily', 'sic', 'alarm', 'autograph', 'responsiblefor', 'rebuttal', 'brent', 'duo', 'seemsthat', 'advantage']
['gay', 'rich', 'gnuplot', 'continued', 'occupation', 'possible', 'francois', 'hike', 'unbiased', 'portugal', 'oneof', 'nswc', 'debatable', 'gmc', 'andafter']
['hereto', 'jim', 'gravitational', 'mds', 'like', 'stomp', 'ram', 'hudson', 'day', 'gnuplot', 'expert', 'cutoff', 'lq', 'pastor', 'perceive']
['statue', 'wail', 'tq', 'andafter', 'baud', 'careful', 'commonly', 'overtime', 'habit', 'butler', 'sun', 'cutoff', 'bike', 'nh', 'specific']
['interpreter', 'roughly', 'mds', 'conclusion', 'hart', 'ram', 'intelligent', 'dissolve', 'herbert', 'qur', 'xsession', 'hereto', 'mug', 'sob', 'unusable']
['class', 'cu', 'railway', 'todod', 'annihilate', 'import', 'gnuplot', 'ounce', 'dayton', 'robbery', 'aprogram', 'um', 'german', 'erase', 'mds']
['gurion', 'happen', 'sixteen', 'andafter', 'andnot', 'wail', 'veracity', 'intelligent', 'ph', 'uo', 'gay', 'mds', 'engagement', 'aa', 'january']
['ihope', 'bike', 'paycheck', 'intelligent', 'isaiah', 'conviction', 'retired', 'cobb', 'zoom', 'maxtor', 'directional', 'andthey', 'anxious', 'one', 'chemist']
['hike', 'partial', 'intestine', 'unusable', 'expert', 'laker', 'cu', 'biological', 'someonewho', 'algebraic', 'nswc', 'havecome', 'gnuplot', 'originally', 'cairo']
['gnuplot', 'todod', 'charcoal', 'trillion', 'mug', 'useto', 'andafter', 'holding', 'nswc', 'coax', 'vaginal', 'prophesy', 'erase', 'asmall', 'anatolia']
['intelligent', 'erase', 'atlanta', 'break', 'isaiah', 'seal', 'eece', 'cb', 'andall', 'gurion', 'qur', 'collar', 'bow', 'mississippi', 'sanderson']
['gay', 'scheme', 'colonial', 'artillery', 'toolkit', 'automatically', 'teemu', 'school', 'corpus', 'nswc', 'distinct', 'unicorn', 'pitiful', 'wonderful', 'noon']
['pegasus', 'ethically', 'nt', 'debatable', 'sic', 'hike', 'zc', 'aprogram', 'palmer', 'branch', 'elite', 'aesthetic', 'rpi', 'thatwhile', 'twm']
['specific', 'representation', 'torment', 'isaiah', 'sic', 'sii', 'statue', 'struggle', 'andafter', 'intelligent', 'attribute', 'pegasus', 'whichyou', 'bomb', 'jim']
['attribute', 'scheme', 'cobb', 'mapping', 'informationabout', 'gay', 'anytime', 'democrat', 'timmon', 'bezel', 'psi', 'communism', 'asleep', 'todod', 'nswc']
['unusable', 'separately', 'critique', 'bulb', 'xh', 'italy', 'bike', 'grab', 'ibid', 'paycheck', 'attribute', 'digex', 'ram', 'bungee', 'broadcasting']
['ibid', 'diverge', 'register', 'ram', 'residue', 'ei', 'pim', 'theback', 'nrizwt', 'sceptical', 'occupier', 'amusing', 'debatable', 'coreldraw', 'surprised']
==============================
topic diversity:0.3973333333333333
Training a word2vec model  epochs to evaluate topic coherence, this may take a few minutes ...
__init__() got an unexpected keyword argument 'size'
c_v:0.6519390846153289, c_w2v:None, c_uci:-9.958532687126679, c_npmi:-0.35755936095023233
mimno topic coherence:-197.88253655414564
Epoch  41	Iter    1	Loss_D:-0.1038041	Loss_G:84.9512787	loss_E:0.0407254
Epoch  41	Iter   11	Loss_D:-0.1044678	Loss_G:84.1062622	loss_E:0.0417385
Epoch  41	Iter   21	Loss_D:-0.1040324	Loss_G:83.2657089	loss_E:0.0412452
Epoch  42	Iter    1	Loss_D:-0.1039864	Loss_G:82.4302292	loss_E:0.0414110
