['simms', 'interpretation', 'scsi', 'heaven', 'chip', 'manual', 'boot', 'iisi', 'centris', 'circuit', 'software', 'create', 'size', 'cd', 'visual']
['city', 'military', 'printer', 'violent', 'gun', 'driver', 'detroit', 'terrorist', 'kill', 'vesa', 'hi', 'ram', 'homicide', 'advance', 'weapon']
['xdm', 'ac', 'h', 'icon', 'reply', 'space', 'lcs', 'comp', 'openwindow', 'purchase', 'character', 'font', 'ini', 'app', 'honda']
['sin', 'jesus', 'hardware', 'modem', 'trident', 'christian', 'printer', 'ini', 'king', 'vga', 'memory', 'kill', 'guy', 'city', 'vesa']
['box', 'quote', 'city', 'motherboard', 'lose', 'sport', 'guy', 'security', 'fbi', 'gay', 'controller', 'device', 'force', 'amendment', 'build']
['advice', 'esdi', 'hint', 'controller', 'create', 'light', 'purchase', 'recommend', 'visual', 'rll', 'cursor', 'xterm', 'ac', 'reply', 'hd']
['load', 'escrow', 'secure', 'secret', 'safe', 'warrant', 'nra', 'illegal', 'tap', 'expert', 'communication', 'eff', 'ban', 'criminal', 'individual']
['hell', 'story', 'city', 'sexual', 'score', 'child', 'ana', 'bible', 'fbi', 'politic', 'term', 'punishment', 'verse', 'atheist', 'defense']
['zip', 'advance', 'secret', 'suspect', 'statement', 'morality', 'keyboard', 'secure', 'nt', 'evidence', 'hd', 'software', 'absolute', 'scripture', 'moral']
['widget', 'visual', 'function', 'null', 'contain', 'client', 'character', 'hint', 'create', 'resource', 'compile', 'default', 'app', 'message', 'implementation']
['guy', 'score', 'lose', 'city', 'pitch', 'player', 'deck', 'penalty', 'team', 'throw', 'goal', 'early', 'sport', 'montreal', 'hit']
['light', 'city', 'company', 'ide', 'ac', 'space', 'pt', 'wing', 'hello', 'iisi', 'motorola', 'pc', 'scripture', 'honda', 'appreciate']
['upload', 'oak', 'indiana', 'cica', 'purchase', 'honda', 'visual', 'print', 'diamond', 'server', 'xterm', 'cd', 'pc', 'low', 'anybody']
['mary', 'tradition', 'health', 'atheism', 'koresh', 'proof', 'fbi', 'church', 'evidence', 'opinion', 'doctrine', 'verse', 'lord', 'compound', 'son']
['court', 'force', 'federal', 'military', 'secure', 'mode', 'city', 'escrow', 'security', 'software', 'encryption', 'detroit', 'sport', 'fed', 'accelerator']
['colormap', 'visual', 'trident', 'voltage', 'create', 'guy', 'motif', 'hi', 'secure', 'display', 'polygon', 'sox', 'cica', 'escrow', 'pixel']
['vesa', 'city', 'scsi', 'bus', 'bike', 'military', 'score', 'pitch', 'sport', 'jesus', 'memory', 'faith', 'iisi', 'team', 'vlb']
['land', 'city', 'force', 'turkish', 'politic', 'anti', 'armenian', 'withdraw', 'palestinian', 'islander', 'firearm', 'guy', 'ana', 'muslim', 'jew']
['nsa', 'city', 'crypto', 'nhl', 'drug', 'encryption', 'devil', 'secure', 'security', 'defense', 'house', 'trial', 'lose', 'secret', 'escrow']
['pin', 'visual', 'colormap', 'sun', 'meg', 'create', 'jewish', 'advance', 'code', 'machine', 'xdm', 'mouse', 'instal', 'postscript', 'model']
['create', 'sale', 'copy', 'do', 'driver', 'character', 'software', 'spirit', 'simms', 'visual', 'hardware', 'light', 'bmp', 'speedstar', 'network']
['routine', 'truetype', 'serial', 'print', 'do', 'advance', 'screen', 'secret', 'dpy', 'port', 'visual', 'message', 'color', 'chip', 'package']
['irq', 'image', 'hi', 'colormap', 'chip', 'visual', 'create', 'military', 'do', 'bus', 'b', 'font', 'circuit', 'display', 'color']
['father', 'hell', 'palestinean', 'plo', 'iran', 'statement', 'witness', 'islam', 'muslim', 'greek', 'public', 'mormon', 'politic', 'city', 'apply']
['hell', 'apply', 'bible', 'bush', 'moral', 'definition', 'morality', 'compound', 'gay', 'tax', 'president', 'strong', 'discussion', 'secret', 'fbi']
['svga', 'lose', 'goal', 'authority', 'format', 'pt', 'score', 'screen', 'guy', 'scsi', 'religious', 'sport', 'city', 'visual', 'hit']
['win', 'sox', 'score', 'pick', 'player', 'pt', 'series', 'team', 'wing', 'guy', 'honda', 'shark', 'goal', 'ice', 'montreal']
['color', 'size', 'throw', 'meg', 'microsoft', 'chip', 'win', 'driver', 'advice', 'disk', 'light', 'byte', 'pitch', 'wing', 'visual']
['visual', 'lib', 'mydisplay', 'dpy', 'pixel', 'model', 'create', 'background', 'ximage', 'xterm', 'server', 'electronic', 'space', 'format', 'do']
['mb', 'transfer', 'scsi', 'unix', 'city', 'military', 'carry', 'controller', 'police', 'floppy', 'ide', 'disk', 'bus', 'mode', 'detroit']
['argument', 'homosexual', 'fbi', 'ban', 'purchase', 'secret', 'lose', 'encryption', 'disk', 'faith', 'scsi', 'package', 'verse', 'strong', 'secure']
['mac', 'do', 'character', 'keyboard', 'mouse', 'slot', 'iisi', 'secret', 'package', 'israeli', 'israel', 'purchase', 'modem', 'switch', 'instal']
['ac', 'iisi', 'stereo', 'purchase', 'deck', 'volt', 'h', 'advice', 'hint', 'honda', 'light', 'watt', 'wire', 'chip', 'reply']
['create', 'contrib', 'ximage', 'background', 'lcs', 'null', 'visual', 'resource', 'pov', 'bmp', 'irq', 'widget', 'character', 'animation', 'shareware']
['fire', 'mode', 'nt', 'bike', 'character', 'sun', 'security', 'font', 'driver', 'morality', 'board', 'pc', 'byte', 'hash', 'reply']
['city', 'lose', 'evidence', 'guy', 'montreal', 'statement', 'goal', 'story', 'sport', 'pitch', 'mormon', 'score', 'baseball', 'win', 'military']
['board', 'politic', 'taxis', 'crime', 'throw', 'guy', 'honda', 'military', 'score', 'firearm', 'sport', 'win', 'criminal', 'goal', 'purchase']
['withdraw', 'arab', 'israel', 'ana', 'christian', 'christianity', 'das', 'absolute', 'gazan', 'land', 'islam', 'truth', 'muslim', 'accept', 'islamic']
['tradition', 'likely', 'marriage', 'sabbath', 'homosexual', 'jesus', 'bike', 'punishment', 'opinion', 'verse', 'heterosexual', 'homosexuality', 'witness', 'gun', 'quote']
['driver', 'unix', 'faith', 'pope', 'guy', 'pitch', 'baseball', 'sport', 'catholic', 'teaching', 'season', 'video', 'hell', 'pt', 'doctrine']
['manual', 'purchase', 'muslim', 'switch', 'city', 'nt', 'guy', 'jewish', 'white', 'scsi', 'lose', 'apple', 'mhz', 'faith', 'meg']
['lose', 'wing', 'montreal', 'pitch', 'speedstar', 'ball', 'goal', 'minute', 'series', 'pt', 'city', 'create', 'score', 'unix', 'baseball']
['argument', 'tradition', 'cd', 'mode', 'centris', 'authority', 'agency', 'secure', 'secret', 'disk', 'pope', 'motif', 'christianity', 'slot', 'instal']
['hello', 'hook', 'easy', 'iisi', 'watt', 'archive', 'local', 'data', 'deck', 'character', 'purchase', 'postscript', 'sale', 'ac', 'pc']
['hell', 'advance', 'evidence', 'atheism', 'disk', 'monitor', 'interface', 'christianity', 'existence', 'do', 'bio', 'hd', 'city', 'son', 'punishment']
['ftp', 'comp', 'mouse', 'preferably', 'upload', 'experience', 'purchase', 'lcs', 'xterm', 'archive', 'indiana', 'cica', 'phone', 'trident', 'mac']
['goal', 'police', 'pt', 'display', 'strong', 'network', 'escrow', 'hi', 'printer', 'leafs', 'font', 'city', 'sport', 'secret', 'slot']
['monitor', 'city', 'lose', 'detroit', 'guy', 'goal', 'pitch', 'tie', 'hit', 'display', 'score', 'sport', 'pt', 'hint', 'voltage']
['vga', 'condition', 'bike', 'offer', 'appreciate', 'upload', 'gif', 'h', 'low', 'city', 'anybody', 'score', 'create', 'mac', 'keyboard']
['manual', 'lose', 'nt', 'tax', 'taxis', 'graphic', 'opinion', 'microsoft', 'offer', 'islamic', 'apple', 'advice', 'bike', 'create', 'svga']
['city', 'taxis', 'cartridge', 'clinton', 'military', 'score', 'team', 'clipper', 'escrow', 'wire', 'guy', 'hit', 'secret', 'detroit', 'volt']
['appreciate', 'honda', 'speed', 'detroit', 'cartridge', 'portable', 'bio', 'copy', 'pt', 'forsale', 'font', 'pitch', 'light', 'voltage', 'series']
['accept', 'individual', 'atheist', 'drug', 'muslim', 'story', 'religious', 'certainly', 'catholic', 'punishment', 'truth', 'mother', 'necessary', 'argument', 'scientific']
['datum', 'printer', 'statement', 'image', 'application', 'watt', 'doctrine', 'definition', 'offer', 'modem', 'nature', 'user', 'gay', 'purchase', 'screen']
['city', 'ranger', 'israel', 'blame', 'nhl', 'white', 'score', 'goal', 'idf', 'pick', 'sport', 'kill', 'land', 'hell', 'withdraw']
['microsoft', 'mhz', 'chip', 'postscript', 'city', 'nt', 'land', 'monitor', 'ac', 'nhl', 'church', 'visual', 'pointer', 'bike', 'faith']
['politic', 'sabbath', 'discussion', 'blame', 'accept', 'white', 'paul', 'statement', 'tradition', 'atheism', 'sexual', 'guy', 'homosexual', 'witness', 'city']
['shoot', 'city', 'president', 'catholic', 'congress', 'homicide', 'care', 'night', 'dead', 'batf', 'politic', 'russian', 'armenia', 'billion', 'military']
['hit', 'city', 'guy', 'team', 'nhl', 'pitch', 'lose', 'sport', 'kill', 'cable', 'goal', 'red', 'sox', 'pin', 'detroit']
['strong', 'secret', 'scsi', 'escrow', 'secure', 'encryption', 'public', 'agency', 'gay', 'cryptography', 'controller', 'protect', 'crypto', 'clipper', 'warrant']
['hit', 'pitch', 'deck', 'score', 'devil', 'tie', 'win', 'sport', 'red', 'accelerator', 'wing', 'throw', 'bmw', 'guy', 'pt']
['b', 'honda', 'tire', 'city', 'space', 'pick', 'r', 'win', 'chip', 'guy', 'print', 'hi', 'character', 'leafs', 'battery']
['sabbath', 'judge', 'speak', 'apostle', 'paul', 'witness', 'revelation', 'mormon', 'tradition', 'roman', 'science', 'koresh', 'pope', 'simply', 'teaching']
['guy', 'city', 'goal', 'sport', 'san', 'money', 'pitch', 'score', 'court', 'win', 'pt', 'red', 'throw', 'wing', 'team']
['hi', 'hardware', 'disk', 'keyboard', 'animation', 'create', 'screen', 'vlb', 'gif', 'motherboard', 'unix', 'turbo', 'xterm', 'scsi', 'meg']
['build', 'bus', 'mhz', 'vlb', 'christ', 'motherboard', 'bike', 'city', 'purchase', 'server', 'character', 'floppy', 'keyboard', 'chip', 'speed']
['detroit', 'ide', 'floppy', 'display', 'escrow', 'hi', 'anybody', 'motif', 'city', 'controller', 'svga', 'os', 'kill', 'player', 'visual']
['honda', 'engine', 'goal', 'pitch', 'city', 'h', 'microsoft', 'driver', 'tire', 'sox', 'score', 'xdm', 'win', 'red', 'league']
['machine', 'belief', 'model', 'gun', 'religion', 'hd', 'defense', 'secret', 'escrow', 'modem', 'public', 'israeli', 'vga', 'atheist', 'speak']
['connect', 'lord', 'christianity', 'act', 'christ', 'faith', 'scripture', 'motif', 'amp', 'tradition', 'heaven', 'spirit', 'israel', 'jesus', 'secure']
['switch', 'modem', 'armenian', 'kill', 'iisi', 'lc', 'religion', 'turkish', 'brand', 'sale', 'motherboard', 'cable', 'port', 'fine', 'os']
['bmw', 'graphic', 'package', 'scope', 'hit', 'sun', 'tire', 'chip', 'city', 'score', 'easy', 'amp', 'purchase', 'box', 'bike']
['jew', 'moral', 'hell', 'mouse', 'keyboard', 'eternal', 'absolute', 'jesus', 'context', 'tradition', 'heaven', 'secure', 'israel', 'encryption', 'child']
['fast', 'easy', 'apple', 'chip', 'advice', 'create', 'mit', 'pc', 'ibm', 'postscript', 'printer', 'iisi', 'ac', 'sale', 'appreciate']
==============================
topic diversity:0.288
Training a word2vec model  epochs to evaluate topic coherence, this may take a few minutes ...
__init__() got an unexpected keyword argument 'size'
c_v:0.3578704967744739, c_w2v:None, c_uci:-6.216684121788355, c_npmi:-0.19441867407896546
mimno topic coherence:-300.9261535798181
Epoch 101	Iter    1	Loss_D:-0.0141069	Loss_G:0.0031652	loss_E:0.0110908
Epoch 101	Iter   11	Loss_D:-0.0140255	Loss_G:0.0031877	loss_E:0.0109851
Epoch 101	Iter   21	Loss_D:-0.0135543	Loss_G:0.0031912	loss_E:0.0105296
Epoch 101	Iter   31	Loss_D:-0.0137736	Loss_G:0.0032165	loss_E:0.0107141
Epoch 101	Iter   41	Loss_D:-0.0137488	Loss_G:0.0032006	loss_E:0.0107105
Epoch 102	Iter    1	Loss_D:-0.0137610	Loss_G:0.0031676	loss_E:0.0107418
Epoch 102	Iter   11	Loss_D:-0.0140613	Loss_G:0.0031757	loss_E:0.0110355
Epoch 102	Iter   21	Loss_D:-0.0140392	Loss_G:0.0031253	loss_E:0.0110746
Epoch 102	Iter   31	Loss_D:-0.0138760	Loss_G:0.0031486	loss_E:0.0108847
Epoch 102	Iter   41	Loss_D:-0.0137729	Loss_G:0.0031927	loss_E:0.0107427
Epoch 103	Iter    1	Loss_D:-0.0140569	Loss_G:0.0031559	loss_E:0.0110467
Epoch 103	Iter   11	Loss_D:-0.0140011	Loss_G:0.0031523	loss_E:0.0110008
Epoch 103	Iter   21	Loss_D:-0.0135624	Loss_G:0.0031430	loss_E:0.0105820
Epoch 103	Iter   31	Loss_D:-0.0140620	Loss_G:0.0031737	loss_E:0.0110452
Epoch 103	Iter   41	Loss_D:-0.0139739	Loss_G:0.0031581	loss_E:0.0109784
Epoch 104	Iter    1	Loss_D:-0.0136737	Loss_G:0.0031330	loss_E:0.0107010
Epoch 104	Iter   11	Loss_D:-0.0137475	Loss_G:0.0031309	loss_E:0.0107817
Epoch 104	Iter   21	Loss_D:-0.0138594	Loss_G:0.0031395	loss_E:0.0108817
Epoch 104	Iter   31	Loss_D:-0.0139132	Loss_G:0.0031898	loss_E:0.0108876
Epoch 104	Iter   41	Loss_D:-0.0136204	Loss_G:0.0031761	loss_E:0.0106132
Epoch 105	Iter    1	Loss_D:-0.0136412	Loss_G:0.0031525	loss_E:0.0106430
Epoch 105	Iter   11	Loss_D:-0.0136534	Loss_G:0.0031514	loss_E:0.0106584
Epoch 105	Iter   21	Loss_D:-0.0138881	Loss_G:0.0031858	loss_E:0.0108670
Epoch 105	Iter   31	Loss_D:-0.0135854	Loss_G:0.0031795	loss_E:0.0105703
Epoch 105	Iter   41	Loss_D:-0.0138450	Loss_G:0.0031959	loss_E:0.0108108
Epoch 106	Iter    1	Loss_D:-0.0137362	Loss_G:0.0031873	loss_E:0.0106970
Epoch 106	Iter   11	Loss_D:-0.0143313	Loss_G:0.0031827	loss_E:0.0112939
Epoch 106	Iter   21	Loss_D:-0.0137921	Loss_G:0.0031797	loss_E:0.0107642
Epoch 106	Iter   31	Loss_D:-0.0141402	Loss_G:0.0031779	loss_E:0.0111187
Epoch 106	Iter   41	Loss_D:-0.0135154	Loss_G:0.0031549	loss_E:0.0105285
Epoch 107	Iter    1	Loss_D:-0.0142617	Loss_G:0.0031327	loss_E:0.0112825
Epoch 107	Iter   11	Loss_D:-0.0139062	Loss_G:0.0031743	loss_E:0.0108894
Epoch 107	Iter   21	Loss_D:-0.0141964	Loss_G:0.0031763	loss_E:0.0111802
Epoch 107	Iter   31	Loss_D:-0.0140685	Loss_G:0.0031886	loss_E:0.0110443
Epoch 107	Iter   41	Loss_D:-0.0139101	Loss_G:0.0031755	loss_E:0.0108979
Epoch 108	Iter    1	Loss_D:-0.0138162	Loss_G:0.0031441	loss_E:0.0108297
Epoch 108	Iter   11	Loss_D:-0.0138019	Loss_G:0.0031653	loss_E:0.0107935
Epoch 108	Iter   21	Loss_D:-0.0140475	Loss_G:0.0031536	loss_E:0.0110561
Epoch 108	Iter   31	Loss_D:-0.0136507	Loss_G:0.0031128	loss_E:0.0107138
Epoch 108	Iter   41	Loss_D:-0.0134864	Loss_G:0.0031865	loss_E:0.0104707
Epoch 109	Iter    1	Loss_D:-0.0137932	Loss_G:0.0031474	loss_E:0.0108073
Epoch 109	Iter   11	Loss_D:-0.0136648	Loss_G:0.0031673	loss_E:0.0106600
Epoch 109	Iter   21	Loss_D:-0.0136828	Loss_G:0.0031695	loss_E:0.0106819
Epoch 109	Iter   31	Loss_D:-0.0135163	Loss_G:0.0031863	loss_E:0.0105030
Epoch 109	Iter   41	Loss_D:-0.0137525	Loss_G:0.0031768	loss_E:0.0107468
Epoch 110	Iter    1	Loss_D:-0.0136153	Loss_G:0.0031704	loss_E:0.0106020
Epoch 110	Iter   11	Loss_D:-0.0139101	Loss_G:0.0031827	loss_E:0.0108839
Epoch 110	Iter   21	Loss_D:-0.0137744	Loss_G:0.0031805	loss_E:0.0107584
Epoch 110	Iter   31	Loss_D:-0.0137637	Loss_G:0.0031855	loss_E:0.0107417
Epoch 110	Iter   41	Loss_D:-0.0138579	Loss_G:0.0031921	loss_E:0.0108322
Epoch 110	Loss_D_avg:-0.0132848	Loss_G_avg:0.0027809	loss_E_avg:0.0106052
['mixer', 'vcr', 'space', 'chip', 'internet', 'mile', 'dealership', 'signal', 'voice', 'output', 'band', 'tune', 'input', 'shuttle', 'motorola']
['christian', 'necessary', 'explain', 'view', 'mr', 'conform', 'dead', 'bible', 'subjective', 'libertarian', 'love', 'proof', 'argument', 'animal', 'male']
['war', 'punishment', 'iran', 'german', 'libertarian', 'press', 'tank', 'murder', 'trial', 'report', 'propaganda', 'bush', 'explain', 'homosexual', 'islam']
['jews', 'islam', 'russian', 'german', 'british', 'iran', 'turkey', 'report', 'president', 'trial', 'press', 'jewish', 'murder', 'libertarian', 'tank']
['quadra', 'natural', 'homosexuality', 'tradition', 'universe', 'heaven', 'explain', 'animal', 'judge', 'moral', 'observation', 'blood', 'lose', 'absolute', 'earth']
['baud', 'cable', 'pitcher', 'modem', 'arm', 'cap', 'pen', 'administration', 'printer', 'band', 'ram', 'experience', 'mount', 'display', 'puck']
['tank', 'bike', 'san', 'clinton', 'weapon', 'toronto', 'pitcher', 'throw', 'carry', 'team', 'hit', 'baseball', 'clipper', 'crime', 'average']
['offer', 'device', 'quadra', 'mount', 'driver', 'gif', 'adapter', 'ivy', 'input', 'font', 'inexpensive', 'hi', 'president', 'boot', 'port']
['cost', 'shuttle', 'band', 'interface', 'watt', 'input', 'voltage', 'space', 'receiver', 'signal', 'printer', 'frequency', 'low', 'user', 'default']
['floppy', 'explain', 'public', 'fine', 'earth', 'belief', 'church', 'bible', 'religion', 'love', 'opinion', 'bike', 'tradition', 'expert', 'authority']
['speedstar', 'armenian', 'centris', 'color', 'video', 'motif', 'slot', 'home', 'pitcher', 'anti', 'proof', 'mac', 'bike', 'quadra', 'turkey']
['paul', 'clipper', 'peace', 'trust', 'mac', 'sunday', 'interpretation', 'explain', 'floppy', 'enforcement', 'do', 'portable', 'witness', 'fbi', 'discussion']
['henrik', 'german', 'million', 'invade', 'officer', 'island', 'serdar', 'press', 'iran', 'peace', 'dead', 'turk', 'azeri', 'report', 'british']
['isa', 'port', 'application', 'vlb', 'private', 'os', 'release', 'bmp', 'anybody', 'software', 'tar', 'board', 'murder', 'jews', 'sun']
['archie', 'olwm', 'engine', 'appreciate', 'ftp', 'library', 'dialog', 'mit', 'anybody', 'code', 'pointer', 'bike', 'modem', 'pt', 'driver']
['microsoft', 'info', 'lc', 'input', 'display', 'motherboard', 'explain', 'create', 'dram', 'svga', 'slot', 'controller', 'motif', 'jesus', 'mode']
['universe', 'earth', 'explain', 'marriage', 'homosexuality', 'view', 'animal', 'proof', 'object', 'encrypt', 'encryption', 'tradition', 'natural', 'science', 'subjective']
['religion', 'slot', 'explain', 'subjective', 'homosexuality', 'monitor', 'motherboard', 'argument', 'bible', 'truth', 'christianity', 'view', 'context', 'natural', 'act']
['gif', 'image', 'cap', 'defense', 'tape', 'mac', 'os', 'experience', 'rom', 'color', 'chipset', 'baseball', 'printer', 'object', 'font']
['team', 'cap', 'phillie', 'lcs', 'gm', 'pen', 'honda', 'tank', 'pitcher', 'application', 'money', 'average', 'win', 'mile', 'band']
['serial', 'war', 'trident', 'stop', 'scsi', 'major', 'tank', 'armenian', 'federal', 'pin', 'boot', 'display', 'pc', 'cap', 'input']
['human', 'explain', 'male', 'heterosexual', 'libertarian', 'trial', 'palestinian', 'specie', 'murder', 'private', 'arab', 'mother', 'view', 'fire', 'carry']
['gateway', 'arab', 'jews', 'murder', 'adam', 'nec', 'palestinian', 'mouse', 'port', 'graphic', 'team', 'board', 'phillie', 'israel', 'jewish']
['device', 'cartridge', 'phillie', 'minnesota', 'tape', 'mount', 'city', 'cap', 'nhl', 'win', 'r', 'sport', 'devil', 'pitcher', 'series']
['eisa', 'battery', 'boot', 'chipset', 'bus', 'ide', 'motherboard', 'vlb', 'graphic', 'driver', 'zip', 'mhz', 'vesa', 'do', 'bike']
['clinton', 'centris', 'president', 'wing', 'phillie', 'money', 'toronto', 'jew', 'win', 'season', 'detroit', 'cup', 'star', 'guy', 'pt']
['simms', 'circuit', 'interpretation', 'heaven', 'chip', 'centris', 'size', 'boot', 'scsi', 'software', 'manual', 'mfm', 'explain', 'default', 'cd']
['murder', 'printer', 'gun', 'pen', 'driver', 'ram', 'san', 'kill', 'vesa', 'cap', 'weapon', 'hi', 'display', 'advance', 'amendment']
['icon', 'h', 'reply', 'tar', 'scott', 'comp', 'space', 'olwm', 'contact', 'terminal', 'xdm', 'ini', 'hp', 'dealership', 'font']
['sin', 'jesus', 'hardware', 'modem', 'christian', 'memory', 'printer', 'os', 'ini', 'info', 'vga', 'explain', 'king', 'bmw', 'display']
['box', 'quote', 'tank', 'amendment', 'motherboard', 'explain', 'pitcher', 'major', 'phillie', 'murder', 'fbi', 'gay', 'build', 'bible', 'hockey']
['advice', 'recommend', 'controller', 'esdi', 'hint', 'inexpensive', 'cursor', 'tar', 'signal', 'light', 'object', 'reply', 'cable', 'create', 'hd']
['load', 'expert', 'warrant', 'citizen', 'ban', 'nra', 'safe', 'criminal', 'phone', 'libertarian', 'murder', 'nsa', 'private', 'arrest', 'tank']
['hell', 'story', 'adam', 'explain', 'cult', 'mr', 'prove', 'sexual', 'animal', 'child', 'bible', 'tank', 'term', 'fbi', 'subjective']
['zip', 'advance', 'morality', 'keyboard', 'software', 'suspect', 'police', 'evidence', 'nt', 'hd', 'site', 'animal', 'murder', 'expert', 'vlb']
['widget', 'olwm', 'default', 'dram', 'null', 'function', 'dialog', 'usr', 'object', 'internet', 'contain', 'popup', 'protocol', 'client', 'tar']
['team', 'major', 'penalty', 'stat', 'cap', 'player', 'tank', 'pitcher', 'finish', 'home', 'chicago', 'guy', 'hockey', 'score', 'early']
['inexpensive', 'motorola', 'chicago', 'company', 'cap', 'shuttle', 'contact', 'ide', 'space', 'puck', 'light', 'plug', 'home', 'f', 'hello']
['cica', 'oak', 'indiana', 'stealth', 'inexpensive', 'print', 'signal', 'diamond', 'upload', 'server', 'cd', 'pc', 'anybody', 'low', 'monitor']
['health', 'mary', 'koresh', 'tradition', 'atheism', 'fbi', 'cult', 'earth', 'evidence', 'church', 'proof', 'compound', 'son', 'bible', 'legal']
['federal', 'tank', 'court', 'force', 'arrest', 'encryption', 'software', 'mode', 'police', 'officer', 'secure', 'american', 'major', 'clipper', 'security']
['colormap', 'novell', 'cica', 'motif', 'display', 'voltage', 'polygon', 'f', 'hi', 'input', 'toronto', 'pixel', 'trident', 'memory', 'sox']
['vesa', 'scsi', 'bus', 'bike', 'team', 'adapter', 'hockey', 'memory', 'pen', 'pitcher', 'jesus', 'pc', 'amendment', 'murder', 'san']
['land', 'turkish', 'tank', 'murder', 'force', 'money', 'british', 'jew', 'german', 'adam', 'lebanese', 'firearm', 'libertarian', 'palestinian', 'armenian']
['nsa', 'major', 'nhl', 'arrest', 'encryption', 'drug', 'money', 'house', 'pitcher', 'crypto', 'gm', 'security', 'devil', 'trial', 'warrant']
['pin', 'colormap', 'input', 'sun', 'default', 'code', 'meg', 'jewish', 'memory', 'amp', 'user', 'advance', 'signal', 'olwm', 'postscript']
['copy', 'sale', 'do', 'driver', 'software', 'f', 'object', 'spirit', 'jews', 'simms', 'network', 'dram', 'create', 'internet', 'dialog']
['routine', 'truetype', 'tar', 'print', 'internet', 'do', 'serial', 'advance', 'port', 'screen', 'dpy', 'phone', 'color', 'user', 'message']
['irq', 'image', 'circuit', 'hi', 'colormap', 'signal', 'mixer', 'chip', 'warrant', 'shuttle', 'display', 'network', 'allocate', 'do', 'input']
['father', 'arrest', 'palestinean', 'islam', 'member', 'libertarian', 'adam', 'mr', 'mormon', 'plo', 'witness', 'hell', 'explain', 'prove', 'jews']
['hell', 'bible', 'apply', 'citizen', 'explain', 'natural', 'bush', 'tank', 'compound', 'morality', 'moral', 'murder', 'definition', 'major', 'specie']
['svga', 'pitcher', 'religious', 'format', 'cap', 'phillie', 'authority', 'lose', 'stat', 'scott', 'hockey', 'screen', 'scsi', 'goal', 'player']
['team', 'win', 'cap', 'ivy', 'player', 'sox', 'pen', 'finish', 'gm', 'wing', 'pick', 'score', 'chicago', 'hockey', 'stat']
['color', 'size', 'byte', 'meg', 'throw', 'microsoft', 'novell', 'chip', 'inexpensive', 'driver', 'disk', 'mount', 'win', 'wing', 'shuttle']
['mydisplay', 'lib', 'sunos', 'visual', 'dpy', 'pixel', 'model', 'tar', 'terminal', 'electronic', 'circuit', 'scott', 'format', 'server', 'shuttle']
['mb', 'transfer', 'scsi', 'protect', 'carry', 'unix', 'police', 'controller', 'administration', 'quadra', 'floppy', 'ide', 'officer', 'amendment', 'fire']
['argument', 'ban', 'libertarian', 'homosexual', 'fbi', 'explain', 'earth', 'tank', 'view', 'encryption', 'disk', 'enforcement', 'federal', 'subjective', 'major']
['do', 'mac', 'dram', 'inexpensive', 'slot', 'mouse', 'keyboard', 'shuttle', 'israeli', 'f', 'package', 'israel', 'apple', 'tape', 'american']
['signal', 'ac', 'mount', 'vcr', 'output', 'wire', 'mixer', 'stereo', 'h', 'cmos', 'iisi', 'speaker', 'input', 'dram', 'chip']
['object', 'bitmap', 'olwm', 'null', 'tar', 'pcx', 'ximage', 'widget', 'domain', 'dialog', 'contrib', 'code', 'z', 'background', 'terminal']
['fire', 'byte', 'bike', 'nt', 'mode', 'sun', 'font', 'tank', 'security', 'morality', 'driver', 'board', 'clipper', 'olwm', 'pc']
['montreal', 'evidence', 'major', 'pen', 'home', 'city', 'phillie', 'mormon', 'lose', 'tank', 'medical', 'adam', 'guy', 'sunday', 'story']
['tank', 'board', 'home', 'crime', 'band', 'murder', 'criminal', 'firearm', 'taxis', 'amendment', 'team', 'gun', 'member', 'san', 'expert']
['arab', 'adam', 'israel', 'christian', 'withdraw', 'jews', 'das', 'islam', 'adamadam', 'propaganda', 'murder', 'male', 'christianity', 'universe', 'explain']
['likely', 'homosexuality', 'tradition', 'earth', 'animal', 'natural', 'explain', 'heterosexual', 'marriage', 'sabbath', 'homosexual', 'male', 'allah', 'bike', 'quote']
['driver', 'unix', 'sunday', 'faith', 'major', 'baseball', 'ivy', 'home', 'pope', 'season', 'video', 'libertarian', 'catholic', 'prove', 'pitcher']
['manual', 'montreal', 'nt', 'apple', 'jewish', 'ivy', 'switch', 'league', 'scsi', 'cap', 'adam', 'pitcher', 'meg', 'specie', 'disk']
['ball', 'pitcher', 'phillie', 'montreal', 'pen', 'speedstar', 'chicago', 'wing', 'adam', 'ivy', 'major', 'stat', 'lose', 'pitch', 'minute']
['argument', 'cd', 'centris', 'mode', 'authority', 'agency', 'dram', 'slot', 'tradition', 'encryption', 'disk', 'unix', 'external', 'motif', 'discussion']
['hello', 'vcr', 'hook', 'shuttle', 'mixer', 'local', 'easy', 'mount', 'inexpensive', 'speaker', 'archive', 'watt', 'band', 'motorola', 'iisi']
['advance', 'hell', 'evidence', 'bio', 'monitor', 'disk', 'do', 'existence', 'interface', 'atheism', 'explain', 'son', 'lc', 'hd', 'cmos']
['ftp', 'mouse', 'comp', 'experience', 'preferably', 'phone', 'cica', 'recommend', 'engine', 'memory', 'site', 'scott', 'monitor', 'mac', 'indiana']
['goal', 'police', 'network', 'shuttle', 'pitcher', 'pen', 'display', 'printer', 'hockey', 'phone', 'hi', 'extra', 'tank', 'font', 'release']
